白沙鄉講美村縣203線道路,2015,1,0,2
馬公市中興里介壽路,2015,3,0,4
馬公市中興里介壽路,2017,1,0,1
馬公市東衛里縣203線4公里600公尺處南向外側車道,2015,1,0,3
白沙鄉港子村澎9號線000公里100公尺處東向一般車道,2015,1,0,1
馬公市光明里信義路9巷,2015,1,0,1
馬公市光明里信義路9巷,2016,2,0,4
白沙鄉赤崁村縣203線15公里600公尺處南向內側車道,2015,1,0,2
湖西鄉鼎灣村縣203線7公里050公尺處南向外側車道,2015,1,0,2
馬公市西文里縣203線2公里950公尺處東向外側車道,2015,1,0,2
白沙鄉通梁村縣203線20公里900公尺處北向一般車道,2015,1,0,2
馬公市陽明里同和路,2015,4,0,6
馬公市陽明里同和路,2016,7,0,8
馬公市陽明里同和路,2017,6,0,10
馬公市西衛里五福路3巷,2015,1,0,2
馬公市西衛里五福路3巷,2017,1,0,1
馬公市西文里縣203線3公里500公尺處東向外側車道,2015,1,0,2
馬公市西文里縣203線3公里500公尺處東向外側車道,2016,1,0,1
湖西鄉湖西村縣202線7公里150公尺處西向外側車道,2015,1,0,3
馬公市東文里文山路77巷,2015,1,0,1
馬公市西文里縣203線3公里100公尺處東向外側車道,2015,1,0,1
馬公市西文里縣204線0公里700公尺處西向外側車道,2015,1,0,3
馬公市鐵線里縣201線2公里600公尺處南向外側車道,2015,1,0,2
湖西鄉西溪村澎13號線5公里800公尺處南向外側車道,2015,1,0,1
馬公市興仁里縣204線3公里450公尺處東向外側車道,2015,1,0,1
白沙鄉赤崁村縣203線16公里200公尺處西向外側車道,2015,1,0,3
馬公市重慶里民權路,2015,3,0,3
馬公市重慶里民權路,2016,3,0,6
馬公市重慶里民權路,2017,1,0,1
湖西鄉西溪村縣202線4公里000公尺處東向外側車道,2015,1,0,1
湖西鄉潭邊村縣203線道路,2015,2,0,4
湖西鄉潭邊村縣203線道路,2016,1,0,2
馬公市陽明里永安街,2015,1,0,1
馬公市陽明里永安街,2016,1,0,3
馬公市陽明里永安街,2017,3,0,5
白沙鄉通梁村縣203線20公里300公尺處西向外側車道,2015,1,0,2
西嶼鄉外垵村縣203線34公里500公尺處北向外側車道,2015,1,0,2
馬公市西文里縣203線003公里600公尺處西向外側車道,2015,1,0,1
西嶼鄉小門村補網場後方道路,2015,1,0,2
白沙鄉中屯村縣203線009公里000公尺處南向外側車道,2015,1,0,1
白沙鄉通梁村縣203線道路,2015,1,0,1
白沙鄉通梁村縣203線道路,2017,1,0,2
湖西鄉成功村縣202線2公里00公尺處南向外側車道,2015,1,0,1
白沙鄉中屯村縣203線9公里200公尺處北向外側車道,2015,1,0,1
馬公市西文里84-15號前路,2015,1,0,1
馬公市光華里縣205線7公里50公尺處西向外側車道,2015,1,0,1
馬公市興仁里縣201線001公里400公尺處北向外側車道,2015,1,0,1
馬公市光復里中華路北辰街,2015,1,0,2
馬公市光明里文光路,2015,2,0,2
馬公市光明里文光路,2016,1,0,1
馬公市光明里文光路,2017,1,0,3
馬公市鎖港里縣201線002公里600公尺處北向外側車道,2015,1,0,1
西嶼鄉外垵村澎6號線1公里300公尺處西向一般車道,2015,1,0,1
白沙鄉通梁村縣203線20公里100公尺處西向外側車道,2015,1,0,2
馬公市烏崁里縣204線4公里500公尺處北向外側車道,2015,1,0,2
湖西鄉中西村縣203線8公里50公尺處南向外側車道,2015,1,0,1
湖西鄉中西村縣203線8公里50公尺處南向外側車道,2016,1,0,1
馬公市時裡里縣201線6公里900公尺處東向外側車道,2015,1,0,3
馬公市東衛里縣203線4公里250公尺處南向外側車道,2015,1,0,2
馬公市陽明里北辰街大智街24巷,2015,1,0,2
馬公市西文里縣203線3公里800公尺處東向內側車道,2015,1,0,1
馬公市鎖港里縣201線2公里600公尺處北向外側車道,2015,1,0,2
馬公市鎖港里縣201線2公里600公尺處北向外側車道,2016,1,0,2
白沙鄉講美村縣203線11公里100公尺處西向外側車道,2015,1,0,3
湖西鄉成功村縣202線2公里800公尺處南向外側車道,2015,1,0,1
馬公市東文里新生路,2015,1,0,1
馬公市東文里新生路,2016,1,0,1
馬公市東文里新生路,2017,1,0,1
馬公市時裡里縣201線6公里00公尺處西向中外車道,2015,1,0,1
湖西鄉中西村縣203線8公里00公尺處北向外側車道,2015,1,0,4
馬公市東衛里縣203線4公里900公尺處南向外側車道,2015,1,0,2
馬公市西文里縣205線2公里500公尺處西向外側車道,2015,2,0,4
馬公市朝陽里陽明路92弄文林街1巷,2015,1,0,1
白沙鄉赤崁村縣203線16公里50公尺處東向外側車道,2015,1,0,3
馬公市許家村縣203線6公里00公尺處北向外側車道,2015,1,0,1
馬公市西文里縣204線1公里300公尺處西向內側車道,2015,1,0,1
西嶼鄉內垵村澎5號線4公里700公尺處西向外側車道,2015,1,0,1
馬公市東衛里縣203線4公里00公尺處西向外側車道,2015,1,0,1
白沙鄉後寮村縣203線16公里800公尺處東向外側車道,2015,1,0,2
馬公市西文里馬公都市計劃20-3號道,2015,1,0,1
馬公市東衛里縣202線0公里800公尺處西向外側車道,2015,1,0,1
湖西鄉湖西村縣202線7公里200公尺處西向內側車道,2015,1,0,2
白沙鄉後寮村縣203線19公里300公尺處北向外側車道,2015,1,0,4
西嶼鄉小門村澎2號線1公里100公尺處南向一般車道,2015,1,0,2
馬公市烏崁里澎25號線0公里900公尺處南向外側車道,2015,1,0,1
馬公市山水里澎26號線001公里400公尺處北向外側車道,2015,1,0,1
馬公市朝陽村朝陽路文林街,2015,1,0,1
馬公市東衛里縣203線4公里150公尺處南向外側車道,2015,1,0,1
"馬公市光復 里新生路",2015,1,0,1
馬公市西文里縣204線1公里100公尺處西向外側車道,2015,1,0,1
馬公市西文里縣204線1公里100公尺處西向外側車道,2016,5,0,8
湖西鄉鼎灣村縣203線7公里50公尺處北向外側車道,2015,1,0,1
馬公市重慶里光明路,2015,1,0,1
馬公市重慶里光明路,2017,1,0,2
"馬公市西文 里新生路",2015,1,0,1
西嶼鄉內垵村縣203線32公里500公尺處東向外側車道,2015,1,0,1
西嶼鄉內垵村縣203線32公里500公尺處東向外側車道,2016,1,0,2
馬公市東文里縣204線1公里300公尺處東向內側車道,2015,1,0,1
馬公市時裡里縣201線6公里150公尺處南向內側車道,2015,1,0,3
馬公市啟明里重慶街,2015,1,0,2
馬公市啟明里重慶街,2017,1,0,1
湖西鄉湖西里縣202線7公里300公尺處西向外側車道,2015,1,0,2
湖西鄉隘門村縣204線道路,2015,1,0,1
馬公市安宅里縣203線5公里550公尺處南向外側車道,2015,1,0,1
馬公市安宅里縣203線5公里550公尺處南向外側車道,2016,1,0,3
馬公市光榮里朝陽路,2015,1,0,1
馬公市光榮里朝陽路,2017,1,0,2
白沙鄉港子村縣203線13公里900公尺處北向外側車道,2015,1,0,2
"馬公市西文 里縣203線3公里450公尺處東向外側車道",2015,1,0,1
馬公市東衛里縣203線4公里210公尺處南向外側車道,2015,1,0,1
白沙鄉瓦硐村澎8號線1公里500公尺處東向一般車道,2015,1,0,2
馬公市鎖港里縣201線3公里400公尺處北向外側車道,2015,1,0,2
馬公市鎖港里縣201線3公里400公尺處北向外側車道,2016,1,0,1
馬公市菜園里縣204線2公里400公尺處東向外側車道,2015,1,0,2
湖西鄉鼎灣村縣203線7公里00公尺處北向外側車道,2015,1,0,2
湖西鄉尖山村縣204線10公里100公尺處西向內側車道,2015,1,0,3
馬公市案山里新營路,2015,2,0,4
馬公市西文里縣204線0公里900公尺處東向外側車道,2015,1,0,1
馬公市重慶里漁隆路,2015,1,0,2
西嶼鄉橫礁村縣203線22公里400公尺處南向一般車道,2015,1,0,1
馬公市西文里縣203線2公里600公尺處西向外側車道,2015,1,0,1
馬公市西文里縣203線2公里600公尺處西向外側車道,2016,1,0,1
馬公市光復里陽明路,2015,1,0,1
西嶼鄉內垵村澎5號線4公里700公尺處西向中外車道,2015,1,0,1
馬公市時裡里縣201線5公里900公尺處東向外側車道,2015,1,0,1
白沙鄉後寮村澎8號線5公里400公尺處南向中外車道,2015,1,0,1
馬公市陽明里縣205線1公里700公尺處西向外側車道,2015,2,0,4
馬公市陽明里縣205線1公里700公尺處西向外側車道,2016,2,0,4
湖西鄉隘門村縣204線6公里650公尺處南向外側車道,2015,2,0,2
馬公市菜園里縣204線002公里600公尺處東向外側車道,2015,1,0,1
湖西鄉成功村縣202線001公里400公尺處北向外側車道,2015,1,0,2
馬公市烏崁里縣204線4公里550公尺處北向外側車道,2015,1,0,1
馬公市光華里縣204線002公里600公尺處東向外側車道,2015,1,0,4
馬公市時裡里縣201線008公里200公尺處東向內側車道,2015,1,0,1
馬公市西文里縣204線1公里100公尺處東向內側車道,2015,1,0,1
白沙鄉通梁村澎8-1號2公里700公尺處南向中外車道,2015,1,0,1
馬公市興仁里縣204線003公里450公尺處東向外側車道,2015,1,0,1
馬公市西文里縣204線0公里250公尺處西向外側車道,2015,1,0,2
湖西鄉鼎灣村縣203線007公里50公尺處北向外側車道,2015,1,0,2
馬公市鎖港里縣201線2公里600公尺處南向外側車道,2015,1,0,2
白沙鄉後寮村澎8號線4公里970公尺處南向中內車道,2015,1,0,1
馬公市石泉里縣205線6公里50公尺處東向外側車道,2015,1,0,1
馬公市朝陽里永和街,2015,1,0,2
馬公市井垵里縣201線5公里450公尺處西向外側車道,2015,1,0,1
馬公市東衛里縣203線4公里570公尺處北向外側車道,2015,1,0,2
湖西鄉許家村安宅里往許家村產業道路,2015,1,0,2
湖西鄉南寮村縣202線8公里900公尺處西向外側車道,2015,1,0,1
馬公市鎖港里澎26號線0公里200公尺處南向外側車道,2015,1,0,1
馬公市興仁里縣204線3公里700公尺處西向外側車道,2015,1,0,2
馬公市興仁里縣204線3公里700公尺處西向外側車道,2016,1,0,1
湖西鄉湖西里縣202線6公里600公尺處西向外側車道,2015,1,0,2
馬公市五德里縣201線5公里200公尺處西向外側車道,2015,1,0,1
馬公市時裡里縣201線6公里00公尺處東向外側車道,2015,1,0,2
馬公市陽明里光復路大智街,2015,1,0,1
湖西鄉湖西村縣202線6公里700公尺處東向外側車道,2015,1,0,2
馬公市安宅里縣203線5公里150公尺處北向外側車道,2015,1,0,3
馬公市陽明里三多路,2015,1,0,1
湖西鄉隘門村縣204線5公里900公尺處東向外側車道,2015,1,0,1
馬公市光華里縣204線2公里300公尺處東向外側車道,2015,2,0,4
馬公市光華里縣204線2公里300公尺處東向外側車道,2016,1,0,2
馬公市重光里文光路,2015,1,0,1
馬公市重光里文光路,2016,1,0,2
馬公市案山里縣205線4公里100公尺處南向外側車道,2015,1,0,1
馬公市光榮里貿商街,2015,2,0,2
馬公市光榮里貿商街,2017,3,0,4
湖西鄉尖山村縣204線9公里700公尺處西向內側車道,2015,1,0,1
馬公市井垵里縣201線5公里300公尺處東向外側車道,2015,1,0,2
馬公市鐵線里縣201線2公里550公尺處南向內側車道,2015,1,0,1
白沙鄉講美村縣203線12公里0公尺處西向外側車道,2015,1,0,1
馬公市鐵線里縣201線3公里200公尺處北向內側車道,2015,1,0,1
馬公市安宅里縣202線5公里00公尺處南向外側車道,2015,1,0,2
馬公市鎖港里澎25號線00公里20公尺處東向外側車道,2015,1,0,2
白沙鄉赤崁村60號旁岔路,2015,1,0,1
白沙鄉中屯村縣203線9公里400公尺處北向外側車道,2015,1,0,1
湖西鄉潭邊村縣203線7公里100公尺處南向外側車道,2015,1,0,1
白沙鄉赤崁村縣203線16公里500公尺處西向一般車道,2015,1,0,1
馬公市烏崁里縣204線5公里200公尺處東向外側車道,2015,1,0,2
湖西鄉鼎灣村縣203線7公里700公尺處南向外側車道,2015,1,0,1
西嶼鄉池東村縣203線31公里0公尺處南向外側車道,2015,1,0,1
馬公市興仁里縣204線3公里950公尺處東向外側車道,2015,1,0,1
馬公市安宅里縣203線5公里350公尺處北向外側車道,2015,1,0,4
馬公市朝陽里林森路46弄三多路76巷,2015,1,0,2
湖西鄉鼎灣村澎11號道,2015,1,0,1
馬公市井垵里縣201線5公里800公尺處東向外側車道,2015,1,0,1
白沙鄉講美村縣203線12公里200公尺處南向外側車道,2015,1,0,1
白沙鄉小赤崁村澎9-1號1公里850公尺處北向外側車道,2015,1,0,1
湖西鄉湖西村澎19號線0公里500公尺處南向外側車道,2015,1,0,2
馬公市光華里縣204線2公里700公尺處東向外側車道,2015,1,0,2
馬公市光華里縣204線2公里700公尺處東向外側車道,2016,1,0,2
湖西鄉西溪里縣202線5公里200公尺處東向外側車道,2015,1,0,1
馬公市復興里民族路,2015,1,0,2
湖西鄉湖西村縣202線7公里560公尺處東向外側車道,2015,1,0,2
西嶼鄉池東村38-1號縣203線30公里0公尺處南向外側車道,2015,1,0,2
湖西鄉湖西村縣202線6公里500公尺處西向外側車道,2015,1,0,1
馬公市前寮里縣205線5公里00公尺處西向內側車道,2015,1,0,3
馬公市西文里縣204線0公里800公尺處西向內側車道,2015,1,0,1
馬公市長安里民生路,2015,1,0,1
馬公市長安里民生路,2017,1,0,1
馬公市朝陽里林森路46弄朝陽路76巷,2015,1,0,1
馬公市光榮里三多路光榮街,2015,1,0,1
馬公市朝陽里林森路46弄朝陽里76巷,2015,1,0,1
馬公市光復里光復路北辰街,2015,1,0,1
馬公市光復里光復路北辰街,2016,1,0,1
馬公市東衛里縣203線4公里00公尺處東向外側車道,2015,1,0,1
白沙鄉赤崁村縣203線15公里200公尺處北向外側車道,2015,1,0,1
湖西鄉中西村縣203線8公里100公尺處北向外側車道,2015,1,0,2
馬公市中央里中正路,2015,1,0,2
馬公市中央里中正路,2016,2,0,2
湖西鄉隘門村澎13號線6公里700公尺處北向外側車道,2015,1,0,3
馬公市西文里縣204線1公里100公尺處西向內側車道,2015,1,0,2
馬公市東衛里縣203線4公里350公尺處南向外側車道,2015,1,0,1
西嶼鄉池東村縣203線30公里300公尺處南向外側車道,2015,1,0,2
馬公市西文里縣203線3公里50公尺處東向外側車道,2015,1,0,1
白沙鄉港子村澎8號線0公里400公尺處東向外側車道,2015,1,0,1
馬公市東衛里澎21號線0公里200公尺處東向外側車道,2015,1,0,1
馬公市中興里民生路重慶街,2015,1,0,1
馬公市光榮里三多路貿商街,2015,1,0,2
馬公市興仁里縣204線道路,2015,1,0,1
湖西鄉北寮村澎14號線1公里450公尺處北向外側車道,2015,1,0,1
馬公市興仁里縣201線0公里900公尺處南向外側車道,2015,1,0,1
馬公市五德里縣201線4公里900公尺處北向外側車道,2015,1,0,2
馬公市東文里澎28號線0公里600公尺處東向外側車道,2015,1,0,3
湖西鄉林投村縣204線7公里700公尺處西向外側車道,2015,1,0,1
白沙鄉講美村縣203線12公里250公尺處北向外側車道,2015,1,0,2
馬公市鎖港里縣201線2公里600公尺處北向內側車道,2015,1,0,1
馬公市烏崁里澎25號線1公里600公尺處北向外側車道,2015,1,0,1
白沙鄉後寮村縣203線17公里0公尺處東向外側車道,2015,1,0,1
馬公市東衛里縣202線0公里600公尺處西向外側車道,2015,1,0,1
馬公市陽明里新營路永順街,2015,1,0,1
馬公市陽明里新營路永順街,2016,1,0,1
馬公市東衛里縣203線4公里550公尺處南向外側車道,2015,1,0,1
馬公市興仁里縣201線1公里150公尺處北向外側車道,2015,1,0,1
馬公市光華里縣204線2公里800公尺處東向外側車道,2015,1,0,1
馬公市光華里縣204線2公里300公尺處東向內側車道,2015,1,0,1
馬公市光華里縣204線2公里850公尺處西向外側車道,2015,1,0,3
湖西鄉許家村縣203線6公里450公尺處北向外側車道,2015,1,0,2
湖西鄉許家村縣203線6公里430公尺處南向外側車道,2015,1,0,1
馬公市陽明里中華路62巷,2015,1,0,2
馬公市陽明里中華路62巷,2017,1,0,1
馬公市朝陽里中興路,2015,1,0,2
馬公市石泉里縣204線1公里700公尺處西向外側車道,2015,1,0,1
馬公市石泉里縣204線1公里700公尺處西向外側車道,2016,2,0,3
馬公市朝陽里林森路46弄朝陽路54巷,2015,1,0,1
湖西鄉紅羅村縣202線道路,2015,1,0,2
馬公市光復里治平路,2015,1,0,1
馬公市光復里治平路,2016,2,0,3
馬公市光復里治平路,2017,3,0,5
西嶼鄉合界村縣203線24公里500公尺處西向內側車道,2015,1,0,1
馬公市陽明里永和街,2015,1,0,2
馬公市陽明里永和街,2016,1,0,1
馬公市陽明里永和街,2017,3,0,4
馬公市興仁里澎22號線2公里400公尺處北向外側車道,2015,1,0,5
湖西鄉林投村澎19號線1公里700公尺處北向外側車道,2015,1,0,1
湖西鄉龍門村縣204線10公里600公尺處西向內側車道,2015,1,0,2
湖西鄉成功村縣202線2公里500公尺處北向內側車道,2015,1,0,1
馬公市石泉里澎23號線0公里500公尺處北向外側車道,2015,1,0,2
馬公市東衛里縣202線0公里500公尺處東向外側車道,2015,1,0,1
馬公市朝陽里朝陽路光榮街,2015,1,0,1
馬公市西文里縣204線1公里50公尺處西向外側車道,2016,1,1,0
湖西鄉林投村縣204線7公里400公尺處東向外側車道,2016,1,1,0
湖西鄉許家村縣203線6公里400公尺處南向外側車道,2016,1,1,0
馬公市西文里縣203線3公里00公尺處東向內側車道,2016,1,1,0
西嶼鄉橫礁村縣203線24公里0公尺處西向外側車道,2016,1,1,1
西嶼鄉內垵村縣203線33公里700公尺處南向內側車道,2016,1,1,0
白沙鄉港子村55號縣203線13公里500公尺處南向外側車道,2016,1,1,1
白沙鄉通梁村縣203線21公里700公尺處南向中外車道,2016,1,2,4
馬公市朝陽里朝陽路54弄朝陽路54巷,2016,1,0,1
馬公市西文里162-20號後方岔路,2016,1,0,2
馬公市朝陽里林森路87弄三多路184巷,2016,1,0,1
馬公市興仁里林務局雙心石滬前道路,2016,1,0,1
馬公市安宅里縣203線4公里950公尺處南向外側車道,2016,1,0,3
"馬公市西文 里縣204線道路",2016,1,0,2
馬公市新復里介壽路,2016,1,0,1
湖西鄉成功村縣202線3公里00公尺處北向外側車道,2016,1,0,1
湖西鄉尖山村縣204線9公里500公尺處東向內側車道,2016,1,0,2
馬公市光華里縣204線2公里200公尺處東向外側車道,2016,2,0,3
湖西鄉湖西里澎19號線0公里400公尺處南向外側車道,2016,1,0,1
馬公市光復里民權路,2016,1,0,1
湖西鄉湖西村縣204線7公里400公尺處東向外側車道,2016,1,0,1
馬公市朝陽里文昌街林森路104巷,2016,1,0,2
白沙鄉赤崁村145-2號旁道路,2016,1,0,1
湖西鄉城北村澎21號線1公里300公尺處東向外側車道,2016,1,0,1
馬公市興仁里縣204線3公里900公尺處西向外側車道,2016,1,0,2
馬公市光復里新營路興港北街,2016,1,0,1
湖西鄉成功村縣202線3公里100公尺處西向外側車道,2016,1,0,1
湖西鄉隘門村縣204線6公里900公尺處南向外側車道,2016,1,0,1
白沙鄉瓦硐村澎8號線1公里700公尺處西向外側車道,2016,1,0,2
湖西鄉成功村縣202線1公里950公尺處南向內側車道,2016,1,0,1
西嶼鄉興仁里縣201線1公里600公尺處北向外側車道,2016,1,0,1
馬公市石泉里縣204線1公里950公尺處東向內側車道,2016,1,0,1
馬公市陽明里中華路大智街18巷,2016,3,0,4
馬公市案山村文山路,2016,1,0,2
馬公市陽明里永泰街,2016,1,0,1
馬公市陽明里永泰街,2017,6,0,12
西嶼鄉赤馬村縣203線31公里400公尺處南向外側車道,2016,1,0,2
馬公市東衛里縣202線0公里200公尺處東向外側車道,2016,1,0,2
湖西鄉隘門村縣204線7公里50公尺處東向外側車道,2016,1,0,1
馬公市西文里縣204線0公里100公尺處西向外側車道,2016,1,0,1
白沙鄉中屯村12-9號岔路,2016,1,0,1
湖西鄉鼎灣村澎11號線0公里200公尺處南向外側車道,2016,1,0,2
馬公市光復里光復路大智街,2016,1,0,2
馬公市西文里新店路永壽街,2016,1,0,1
馬公市朝陽里文昌街,2016,2,0,4
馬公市朝陽里文昌街,2017,4,0,8
馬公市烏崁里縣204線5公里450公尺處北向外側車道,2016,1,0,1
馬公市興仁里縣201線0公里50公尺處南向外側車道,2016,1,0,1
馬公市五德里縣201線3公里600公尺處西向外側車道,2016,1,0,2
湖西鄉許家村縣203線6公里50公尺處北向外側車道,2016,1,0,3
白沙鄉通梁村村縣203線19公里700公尺處東向中外車道,2016,1,0,2
七美鄉海豐村2鄰13-2號前叉路,2016,1,0,1
湖西鄉成功村縣202線1公里550公尺處南向外側車道,2016,1,0,2
馬公市西文里縣204線0公里750公尺處西向外側車道,2016,1,0,1
馬公市東衛里縣202線0公里200公尺處西向外側車道,2016,3,0,4
湖西鄉隘門村縣204線6公里150公尺處東向內側車道,2016,1,0,1
湖西鄉中西村縣203線8公里600公尺處北向外側車道,2016,1,0,1
馬公市光華里縣204線2公里500公尺處東向外側車道,2016,1,0,2
白沙鄉港子村縣203線13公里800公尺處南向內側車道,2016,1,0,1
馬公市西文里縣205線1公里960公尺處東向外側車道,2016,1,0,1
馬公市光復里新生路北辰街,2016,2,0,3
白沙鄉瓦硐村澎8號線2公里300公尺處西向外側車道,2016,1,0,1
望安鄉許家村縣203線6公里00公尺處北向外側車道,2016,1,0,1
湖西鄉中西村縣203線8公里450公尺處南向外側車道,2016,1,0,2
湖西鄉湖西村縣204線6公里700公尺處西向外側車道,2016,1,0,1
西嶼鄉竹灣村223號澎3號線1公里0公尺處北向外側車道,2016,1,0,1
馬公市東衛里縣203線4公里0公尺處東向外側車道,2016,1,0,2
白沙鄉瓦硐村澎7號線1公里700公尺處南向外側車道,2016,1,0,1
白沙鄉小赤村33號岔路,2016,1,0,3
馬公市鎖港里縣201線2公里600公尺處南向內側車道,2016,1,0,1
馬公市菜園里縣205線6公里500公尺處東向外側車道,2016,1,0,2
湖西鄉湖西村縣202線8公里50公尺處西向外側車道,2016,1,0,1
馬公市案山里文學路大賢街,2016,1,0,3
馬公市朝陽里林森路45巷,2016,1,0,1
湖西鄉紅羅村縣202線5公里900公尺處西向外側車道,2016,1,0,3
西嶼鄉內垵村縣203線33公里0公尺處南向外側車道,2016,1,0,3
馬公市山水里澎26號線0公里900公尺處南向外側車道,2016,1,0,2
馬公市烏崁里縣204線5公里600公尺處北向內側車道,2016,1,0,3
馬公市西文里縣204線0公里550公尺處東向內側車道,2016,2,0,3
馬公市安宅里縣203線4公里600公尺處南向內側車道,2016,1,0,1
馬公市井垵里縣201線5公里400公尺處西向外側車道,2016,1,0,1
白沙鄉赤崁村縣203線16公里600公尺處東向外側車道,2016,1,0,2
西嶼鄉合界村縣203線24公里900公尺處北向中內車道,2016,1,0,2
湖西鄉隘門村縣204線6公里600公尺處南向內側車道,2016,1,0,2
馬公市朝陽里陽明路文林街,2016,1,0,1
馬公市陽明里大智街,2016,1,0,1
馬公市陽明里大智街,2017,5,0,7
馬公市山泉里62號後方岔路,2016,1,0,2
湖西鄉紅羅村縣202線6公里00公尺處西向外側車道,2016,1,0,1
馬公市西文里縣202線3公里00公尺處東向外側車道,2016,1,0,1
馬公市西文里縣203線3公里900公尺處西向外側車道,2016,1,0,1
馬公市案山里文山路民裕街,2016,1,0,1
白沙鄉城前村漁業電台南側產業道路,2016,1,0,1
馬公市光榮里文光路文光路東一橫巷,2016,1,0,3
馬公市西文里縣204線0公里50公尺處西向外側車道,2016,1,0,1
湖西鄉湖西村縣203線7公里500公尺處東向外側車道,2016,1,0,2
白沙鄉小赤村岔路,2016,1,0,1
馬公市東衛里118號後方道路,2016,1,0,1
白沙鄉講美村縣203線11公里700公尺處西向外側車道,2016,1,0,2
馬公市西文里新營路永祿街,2016,2,0,3
湖西鄉成功村縣202線3公里00公尺處東向外側車道,2016,1,0,1
望安鄉東安村岩川往中社村產業道路,2016,1,0,2
馬公市菜園里縣204線7公里200公尺處東向外側車道,2016,1,0,2
湖西鄉隘門村縣204線6公里650公尺處北向內側車道,2016,1,0,2
馬公市烏崁里澎25號線0公里600公尺處北向內側車道,2016,1,0,1
馬公市陽明里海埔路興港北街,2016,1,0,1
馬公市西文里縣203線3公里820公尺處東向外側車道,2016,1,0,1
馬公市五德里縣201線4公里750公尺處北向外側車道,2016,1,0,1
湖西鄉湖西村澎19號線0公里600公尺處南向內側車道,2016,1,0,3
馬公市菜園里縣204線6公里200公尺處北向外側車道,2016,1,0,1
馬公市東衛里縣202線1公里00公尺處西向外側車道,2016,1,0,2
湖西鄉隘門村澎20號線0公里750公尺處南向外側車道,2016,1,0,1
馬公市光明里海埔路,2016,1,0,1
湖西鄉許家村縣203線6公里550公尺處南向外側車道,2016,1,0,1
馬公市石泉里縣205線6公里100公尺處西向外側車道,2016,1,0,2
馬公市石泉里縣205線6公里250公尺處西向外側車道,2016,1,0,1
湖西鄉果葉里縣202線8公里400公尺處西向外側車道,2016,1,0,1
馬公市石泉里縣204線2公里00公尺處西向內側車道,2016,1,0,1
望安鄉東垵村澎34號線5公里500公尺處南向外側車道,2016,1,0,2
馬公市石泉里縣204線1公里950公尺處西向外側車道,2016,1,0,3
馬公市光華里縣204線2公里100公尺處東向內側車道,2016,1,0,3
馬公市鎖港里澎26號線0公里550公尺處南向外側車道,2016,1,0,3
馬公市陽明里光復路北辰街24巷,2016,1,0,2
望安鄉澎34號到2.68公里處〈天台山段,2016,1,0,1
馬公市東文里縣204線1公里30公尺處西向外側車道,2016,1,0,1
湖西鄉龍門村24-1號東側岔路,2016,1,0,4
馬公市光華里縣204線3公里00公尺處東向外側車道,2016,1,0,1
馬公市東文里縣204線1公里00公尺處東向外側車道,2016,1,0,2
馬公市鐵線里縣201線2公里550公尺處南向外側車道,2016,1,0,2
白沙鄉講美村講美、城前岔路,2016,1,0,2
馬公市西文里縣204線0公里600公尺處西向外側車道,2016,1,0,2
白沙鄉通梁村縣203線20公里700公尺處南向中線車道,2016,1,0,1
馬公市東文里澎28號線0公里550公尺處西向外側車道,2016,1,0,1
白沙鄉後寮村縣203線17公里500公尺處東向內側車道,2016,1,0,2
西嶼鄉竹灣村縣203線26公里100公尺處北向外側車道,2016,1,0,1
馬公市西文里縣204線0公里900公尺處西向外側車道,2016,2,0,3
西嶼鄉竹灣村縣203線25公里800公尺處西向外側車道,2016,1,0,2
湖西鄉北寮村澎14號線1公里500公尺處北向外側車道,2016,1,0,4
馬公市西文里縣203線3公里300公尺處東向外側車道,2016,1,0,1
馬公市西文里縣205線1公里650公尺處東向外側車道,2016,1,0,2
白沙鄉講美村縣203線12公里00公尺處東向內側車道,2016,1,0,2
馬公市西文里縣203線0公里300公尺處西向外側車道,2016,1,0,1
湖西鄉西溪村縣202線5公里200公尺處東向外側車道,2016,1,0,2
湖西鄉龍尖港永發倉儲北側道路,2016,1,0,1
七美鄉平和村9-3號前叉路,2016,1,0,1
七美鄉澎42號線5公里300公尺處東向外側車道,2016,1,0,2
湖西鄉成功村縣202線1公里300公尺處南向外側車道,2016,1,0,2
望安鄉中社村鴛鴦窟產業道路,2016,1,0,1
湖西鄉中西村縣203線7公里950公尺處南向內側車道,2016,1,0,2
馬公市石泉里縣204線1公里800公尺處西向外側車道,2016,1,0,1
馬公市光華里縣204線2公里200公尺處西向內側車道,2016,1,0,3
白沙鄉講美村縣203線11公里500公尺處南向外側車道,2016,1,0,2
湖西鄉西溪村縣202線3公里600公尺處西向外側車道,2016,1,0,2
馬公市西文里縣204線1公里100公尺處南向外側車道,2016,1,0,2
白沙鄉通梁村縣203線20公里700公尺處北向中線車道,2016,1,0,2
白沙鄉通梁村縣203線21公里900公尺處北向中外車道,2016,1,0,2
西嶼鄉橫礁村縣203線23公里600公尺處北向外側車道,2016,1,0,2
馬公市安宅里縣203線5公里900公尺處南向外側車道,2016,1,0,2
馬公市光榮里貿商街文光路126巷,2016,1,0,1
馬公市西文里縣204線0公里500公尺處東向外側車道,2016,2,0,3
湖西鄉許家村縣203線6公里00公尺處北向內側車道,2016,1,0,1
湖西鄉隘門村澎20號線0公里950公尺處南向外側車道,2016,1,0,1
馬公市興仁里縣204線3公里900公尺處東向外側車道,2016,2,0,2
湖西鄉西溪村澎13號線5公里350公尺處北向外側車道,2016,1,0,1
