西區北榮街與中正路326巷,2014,1,0,1
東區公園街,2014,1,0,1
東區公園街,2015,4,0,4
東區公園街,2016,1,0,1
東區公園街,2017,4,0,6
西區興業東路,2014,2,0,2
西區興業東路,2015,5,0,5
西區興業東路,2016,3,0,3
西區興業東路,2017,5,0,9
西區文化路康樂街,2014,1,0,1
東區林森西路成仁街,2014,2,0,2
東區林森西路成仁街,2015,1,0,1
東區林森西路成仁街,2016,3,0,5
西區中興路後驛街,2014,1,0,1
西區老吸街,2014,1,0,1
西區老吸街,2016,2,0,3
西區老吸街,2017,3,0,4
西區劉厝路,2014,1,0,1
西區劉厝路,2015,1,0,1
西區劉厝路,2017,3,0,3
西區永福一街,2014,1,0,1
西區永福一街,2017,1,0,1
東區立德街（往土地公廟巷,2014,1,0,1
東區中山路興中街,2014,4,0,4
東區中山路興中街,2016,2,0,2
東區新生路玉峰街,2014,1,0,1
東區新生路玉峰街,2015,1,0,3
東區新生路玉峰街,2016,1,0,1
西區國道,2014,1,0,1
西區國道,2015,2,0,5
西區國道,2016,1,0,1
西區國道,2017,3,2,5
東區台林橋上(南端起第4支路,2014,1,0,1
西區民生南路５７６巷,2014,1,0,1
西區仁愛路110號杭州五街,2014,1,0,1
東區共和路民樂街,2014,1,0,1
東區共和路民樂街,2016,1,0,1
東區維和街58巷,2014,1,0,1
西區新榮路35巷,2014,3,0,3
東區維新路與忠孝路346巷,2014,1,0,1
東區維新路與忠孝路346巷,2015,1,0,1
東區文化路988巷,2014,1,0,3
東區文化路988巷,2015,2,0,2
東區民權東路５３巷,2014,1,0,1
西區長春三街,2014,1,0,1
西區南京東路,2014,1,0,1
西區南京東路,2016,1,0,2
西區南京東路,2017,1,0,1
西區長安街,2014,1,0,1
西區長安街,2016,2,0,3
東區軍輝路興仁街,2014,1,0,4
東區軍輝路興仁街,2015,1,0,1
東區啟明路公園街,2014,1,0,1
東區啟明路公園街,2016,1,1,0
西區興達路國聖三街,2014,1,0,1
東區工業街,2014,1,0,1
東區小雅路341號旁巷,2014,1,0,1
東區義教街７３１巷,2014,1,0,1
東區義教街７３１巷,2016,1,0,2
西區民生南路897巷,2014,1,0,1
西區民生南路897巷,2016,1,0,1
西區興達路泰源二街,2014,1,0,1
東區新生路義教街731巷,2014,1,0,1
東區新生路義教街731巷,2016,1,0,1
東區民權路興中街,2014,1,0,1
東區民權路興中街,2015,1,0,1
東區八德路,2014,1,0,1
西區興業西路西門街,2014,2,0,3
西區興業西路西門街,2015,1,0,1
西區興業西路西門街,2016,3,0,4
西區杭州三街,2014,2,0,2
西區杭州三街,2017,2,0,4
東區義教街613巷,2014,1,0,1
東區義教街613巷,2015,2,0,2
西區國城三街,2014,1,0,1
西區國城三街,2015,1,0,1
西區國城三街,2016,1,0,1
西區國城三街,2017,1,0,1
西區民生北路蘭井街,2014,1,0,1
西區民生北路蘭井街,2015,2,0,3
西區民生北路蘭井街,2016,2,0,2
西區民生南路與民生南路466巷,2014,1,0,1
西區世賢路四段與南京東街,2014,1,0,2
西區仁愛路２９３巷,2014,1,0,2
東區民權路109巷,2014,1,0,1
東區中山路成仁街,2014,1,0,2
東區中山路成仁街,2015,2,0,2
東區中山路成仁街,2016,1,0,1
西區友忠路友信街,2014,1,0,1
東區義教街６１３巷,2014,1,0,2
東區維新路216巷,2014,1,0,2
東區維新路216巷,2015,1,0,1
東區維新路216巷,2016,1,0,1
東區東義路99巷,2014,1,0,1
西區新民路707巷,2014,1,0,2
西區新民路707巷,2015,1,0,1
西區新民路707巷,2016,2,0,2
東區民權路圓福街,2014,2,0,2
東區民權路圓福街,2015,1,0,2
東區民權路圓福街,2016,5,0,6
西區民生南路608巷,2014,3,0,3
西區民生南路608巷,2015,1,0,1
西區民生南路608巷,2016,3,0,3
西區友愛路松江一街,2014,1,0,1
西區世賢路3段重慶一街,2014,4,0,5
西區世賢路3段重慶一街,2015,3,0,4
西區世賢路3段重慶一街,2016,2,0,3
西區嘉雄陸橋西向東慢車道,2014,1,0,2
西區世賢路1段遼寧一街,2014,1,0,1
西區世賢路1段遼寧一街,2016,1,0,1
西區延平街,2014,2,0,6
西區延平街,2015,1,0,1
西區延平街,2017,9,0,12
西區新民路新民路(口)707巷,2014,1,0,1
西區新民路新民路(口)707巷,2016,1,0,1
西區新榮路康樂街,2014,1,0,1
西區新榮路康樂街,2016,2,0,4
西區新民路仁愛路徐州五街,2014,1,0,3
西區文化路432巷,2014,1,0,1
西區文化路432巷,2016,1,0,1
東區光彩街,2014,1,0,1
東區光彩街,2015,4,0,8
東區光彩街,2016,5,0,6
東區光彩街,2017,10,0,15
東區東義路176巷,2014,1,0,1
東區彌陀路光仁街,2014,2,0,5
東區彌陀路光仁街,2015,4,0,5
東區彌陀路光仁街,2016,6,0,7
西區國聖一街,2014,3,0,3
西區國揚一街,2014,1,0,1
西區彌陀路,2014,1,0,4
西區雙竹街遠東街(口)５１巷,2014,1,0,1
東區民生南路,2014,1,0,1
東區民生南路,2015,2,0,2
東區民生南路,2016,1,0,1
東區西榮街,2014,1,0,1
東區西榮街,2017,1,0,1
東區林森東路684巷,2014,1,0,3
東區大雅路,2014,2,0,2
東區大雅路,2015,4,0,5
東區大雅路,2016,4,0,5
東區大雅路,2017,1,0,1
東區吳鳳南路７２巷,2014,1,0,4
東區南興路184巷,2014,1,0,1
西區友忠路723巷,2014,1,0,3
西區友忠路723巷,2016,1,0,1
西區博愛路一段與劉富街,2014,1,0,1
東區大雅路2段與60巷,2014,1,0,1
西區民生南路180巷,2014,1,0,4
東區垂楊路興中街,2014,1,0,2
東區垂楊路興中街,2015,2,0,5
東區垂楊路興中街,2016,1,0,2
西區永春二街,2014,1,0,1
西區永春二街,2015,2,0,3
西區永春二街,2016,1,0,1
東區林森東路364巷,2014,1,0,1
西區福全街31巷,2014,1,0,1
東區宣信街402巷,2014,1,0,1
西區僑嘉二街,2014,1,0,1
西區僑嘉二街,2017,2,0,4
東區吳鳳南路與25巷,2014,1,0,1
東區和平路蘭井街,2014,1,0,1
東區和平路蘭井街,2015,1,0,1
東區和平路蘭井街,2016,2,0,3
西區文化路長榮街,2014,2,0,2
西區文化路長榮街,2015,2,0,4
西區文化路長榮街,2016,4,0,5
西區友忠路永春五街,2014,1,0,2
東區民國路延平街,2014,1,0,1
東區民國路延平街,2015,2,0,2
東區民國路延平街,2016,4,0,4
西區大統路,2014,1,0,1
西區大統路,2015,2,0,2
西區大統路,2016,1,0,2
西區大統路,2017,5,0,11
東區日新街與彌陀路70巷,2014,1,0,1
東區日新街與彌陀路70巷,2015,1,0,2
東區日新街與彌陀路70巷,2016,2,0,3
西區世賢路3段重慶街,2014,1,0,1
西區世賢路3段新民路(口)555巷,2014,1,0,3
西區世賢路3段新民路(口)555巷,2016,1,0,1
東區吳鳳南路345巷,2014,1,0,2
東區吳鳳南路345巷,2015,3,0,4
東區吳鳳南路345巷,2016,1,0,1
西區僑嘉一街與僑嘉一街33巷,2014,1,0,1
東區垂楊路市宅街(口)40巷,2014,1,0,2
西區仁愛路杭州三街,2014,1,0,3
西區仁愛路杭州三街,2015,2,0,2
西區仁愛路杭州三街,2016,4,0,4
東區興業東路８６巷,2014,1,0,1
西區平等街,2014,1,0,1
西區平等街,2015,1,0,3
西區平等街,2016,1,0,1
西區平等街,2017,3,0,4
東區南興路298巷,2014,1,0,1
西區信義路巷,2014,1,0,1
東區博東路與博東路152巷,2014,1,0,1
西區博愛陸橋與文化路,2014,1,0,1
東區公園街151巷,2014,1,0,1
西區博愛路二段與後驛街,2014,1,0,1
東區立仁路10巷,2014,1,0,1
東區垂楊路宣信街４７０巷,2014,1,0,1
東區吳鳳南路芳安街,2014,1,0,1
西區民生南路55巷,2014,2,0,3
東區保成路,2014,1,0,2
東區保成路,2015,1,0,1
東區保成路,2016,2,0,4
東區保成路,2017,2,0,4
東區文化路743巷,2014,1,0,2
西區長安街48巷,2014,1,0,1
東區南興路宣信街111巷,2014,1,0,2
東區南興路宣信街,2014,1,0,2
東區南興路宣信街,2015,3,0,3
西區垂楊路與557巷,2014,1,0,1
西區西門街仁愛路240巷,2014,1,0,2
東區中正路,2014,1,0,1
東區中正路,2015,3,0,5
東區中正路,2016,6,0,6
東區中正路,2017,7,0,9
東區光華路延平街,2014,1,0,1
東區光華路延平街,2015,2,0,2
東區光華路延平街,2016,3,0,4
西區友和路,2014,1,0,1
西區友和路,2017,1,0,2
東區共和路安樂街,2014,1,0,2
東區共和路安樂街,2015,1,0,3
東區共和路安樂街,2016,6,0,7
西區垂楊路557巷,2014,2,0,2
西區垂楊路557巷,2015,1,0,1
東區保順路忠孝一街,2014,1,0,1
東區文雅街１７４巷,2014,1,0,2
西區保安一路通化一街,2014,1,0,1
東區信興街73巷,2014,1,0,2
東區信興街73巷,2016,1,0,1
東區溪興街21巷,2014,1,0,2
東區大雅路2段234巷,2014,1,0,1
西區友愛路與友愛路335巷,2014,1,0,2
東區公明路朝陽街,2014,1,0,1
西區育人路,2014,1,0,1
西區育人路,2015,3,0,3
西區育人路,2016,3,0,3
西區育人路,2017,9,0,10
東區北榮街與北榮街44巷,2014,1,0,1
東區立仁路106巷,2014,1,0,1
西區海口寮路,2014,1,0,1
西區海口寮路,2015,2,0,2
西區海口寮路,2016,3,0,5
西區海口寮路,2017,7,0,7
東區忠孝北街110巷,2014,1,0,1
東區興業東路115巷,2014,1,0,2
西區垂楊路廣寧街,2014,1,0,2
西區垂楊路廣寧街,2016,2,0,2
東區保義路60巷,2014,1,0,1
東區保義路60巷,2016,2,0,2
西區重興路12巷,2014,1,0,1
東區廣寧街,2014,1,0,1
西區友孝路北興街,2014,2,0,3
西區友孝路北興街,2016,1,0,1
東區立仁路宣信街,2014,1,0,1
東區立仁路宣信街,2015,3,0,4
東區立仁路宣信街,2016,1,0,1
西區博愛路1段五顯街,2014,1,0,1
西區博愛路1段五顯街,2015,1,0,1
西區博愛路1段五顯街,2016,1,0,1
西區學府路段,2014,1,0,1
西區漢口路武昌街,2014,1,0,2
西區車店街與南京路457巷,2014,1,0,1
西區車店街與南京路457巷,2015,1,0,1
東區大雅路2段578巷,2014,1,0,1
東區大雅路2段578巷,2016,1,0,1
東區保忠一街,2014,1,0,1
東區保忠一街,2016,1,0,1
東區保忠一街,2017,7,0,9
西區重慶路徐州六街,2014,1,0,1
西區重慶路徐州六街,2015,1,0,2
西區重慶路徐州六街,2016,1,0,4
西區玉山路大富街,2014,1,0,1
西區文化路文化路17街,2014,1,0,1
西區高鐵大道與中興路,2014,1,0,2
西區高鐵大道與中興路,2015,2,0,3
東區牧場路,2014,1,0,1
東區博東路２００巷,2014,1,0,2
東區博東路２００巷,2015,1,0,1
西區育人路與育人路438巷,2014,1,0,1
西區育人路與育人路438巷,2016,1,0,1
東區大雅路2段與大雅路二段518巷,2014,1,0,2
西區德安路國城二街,2014,1,0,2
西區德安路國城二街,2015,1,0,2
西區德安路國城二街,2016,1,0,4
西區南京路４５７巷,2014,1,0,2
東區大業街184巷,2014,1,0,1
西區興業西路青年街,2014,1,0,1
西區興業西路青年街,2016,1,0,1
東區保成路保建街,2014,1,0,2
西區上海路258巷,2014,1,0,2
西區許厝仔2-1號前路,2014,1,0,2
西區僑嘉一街,2014,1,0,1
西區僑嘉一街,2016,1,0,1
西區僑嘉一街,2017,9,0,10
西區平等街１１５巷,2014,1,0,2
西區吳鳳北路,2014,1,0,1
西區博愛路1段320巷,2014,1,0,1
西區民權路安和街,2014,1,0,1
西區青年街9巷,2014,1,0,2
西區南京路錦州三街,2014,1,0,1
西區南京路錦州三街,2015,1,0,1
西區南京路錦州三街,2016,2,0,3
西區育人路147巷,2014,1,0,2
西區民生北路長榮街,2014,1,0,1
西區大統路27巷,2014,1,0,1
西區公明路安和街,2014,1,0,1
西區仁愛路２４０巷,2014,1,0,2
東區芳安路197巷,2014,1,0,1
東區芳安路197巷,2015,1,0,2
東區吳鳳北路民樂街,2014,1,0,1
東區吳鳳北路民樂街,2015,5,0,7
東區吳鳳北路民樂街,2016,3,0,4
東區台林街２９５巷,2014,1,0,2
西區上海路廣州街,2014,1,0,1
西區上海路廣州街,2016,1,0,1
東區芳德街,2014,1,0,1
東區芳德街,2017,2,0,2
西區民生北路55巷,2014,1,0,2
西區北園街,2014,1,0,2
西區北園街,2015,3,0,3
西區北園街,2016,1,0,1
西區北園街,2017,1,0,1
東區新生路嘉北街,2014,1,0,2
西區中山路與廣寧街,2014,1,0,2
東區保愛二街,2014,1,0,1
東區保愛二街,2016,1,0,1
東區保愛二街,2017,1,0,1
西區保安一路吉林街,2014,1,0,1
東區五福街31巷,2014,1,0,1
東區吳鳳南路興業東路(口)265巷,2014,1,0,2
西區北文街北社尾路(口)２２６巷,2014,1,0,1
東區文雅街140巷,2014,1,0,1
東區大業街１０６巷,2014,1,0,1
西區友愛路友信街,2014,1,0,1
西區海口寮路175巷,2014,1,0,2
西區垂楊路忠義街,2014,1,0,2
西區垂楊路忠義街,2015,1,1,0
西區垂楊路忠義街,2016,1,0,1
西區北文街,2015,1,1,0
西區北文街,2017,2,0,2
東區文化路936巷,2015,1,1,0
西區自強街３２巷,2015,1,0,1
西區新民路475巷,2015,2,0,2
西區新民路475巷,2016,1,0,2
西區博愛路2段北興街,2015,1,0,1
西區博愛路2段北興街,2016,1,0,1
東區光仁街,2015,1,0,1
東區光仁街,2017,2,0,4
東區玉峰街,2015,1,0,1
東區玉峰街,2017,5,0,8
西區力行街,2015,6,0,9
西區力行街,2016,3,0,7
西區力行街,2017,4,0,6
西區友竹街,2015,2,0,4
西區民生南路崇文街,2015,1,0,2
西區民生南路崇文街,2016,2,0,2
東區高鐵大道,2015,1,0,1
西區新民路577巷,2015,1,0,1
東區忠孝路與忠孝一街,2015,1,0,2
東區彌陀路２４７巷,2015,1,0,1
西區民生南路850巷,2015,3,0,5
西區民生南路850巷,2016,1,0,1
東區中正路安和街,2015,5,0,7
東區林森東路與林森東路367巷,2015,1,0,2
東區蘭井街,2015,3,0,4
東區蘭井街,2016,2,0,3
東區蘭井街,2017,8,0,9
西區玉山路369巷,2015,1,0,2
西區竹圍路北鎮街,2015,2,0,2
西區竹圍路北鎮街,2016,1,0,1
西區漢口路,2015,1,0,1
西區漢口路,2017,2,0,2
西區僑嘉一街33巷,2015,2,0,2
東區圓福街118巷,2015,2,0,3
東區圓福街118巷,2016,2,0,2
東區市宅街與市宅街22巷,2015,1,0,1
東區軍輝橋上(南端起第5支路,2015,1,0,1
東區大雅路1段288巷,2015,1,0,1
東區大雅路1段288巷,2016,1,0,1
東區彌陀路192巷,2015,2,0,3
東區彌陀路192巷,2016,1,0,1
西區中興路271巷,2015,1,0,1
西區中興路271巷,2016,2,0,3
東區立人路106巷,2015,1,0,2
東區宣信街472巷,2015,1,0,1
東區博東路152巷,2015,1,0,1
東區興安街興安街184巷,2015,1,0,1
西區玉山路876巷,2015,1,0,1
東區吳鳳南路與吳鳳南路621巷,2015,1,0,1
西區遠東街,2015,1,0,1
西區遠東街,2016,4,0,4
西區遠東街,2017,3,0,6
東區嘉南街,2015,3,0,3
東區嘉南街,2016,1,0,1
東區嘉南街,2017,4,0,4
西區竹圍四路國安三街,2015,1,0,1
西區維新路216巷,2015,1,0,2
西區嘉農新村７３號旁巷,2015,1,0,2
東區大雅路2段２３４巷,2015,1,0,2
東區大雅路2段２３４巷,2016,1,0,2
東區和平路光彩街,2015,1,0,1
東區和平路光彩街,2016,4,0,4
西區淞江一街,2015,1,0,1
東區大利街,2015,1,0,1
西區建國路雙竹街,2015,1,0,1
西區文化路1146號對面巷,2015,1,0,1
西區信義路83巷,2015,3,0,4
西區公明路,2015,1,0,2
西區公明路,2017,1,0,1
西區向榮街,2015,2,0,3
西區向榮街,2016,2,0,2
西區向榮街,2017,6,0,8
西區博愛路1段與320巷,2015,2,0,2
東區軍輝路吳鳳南路(口)６２１巷,2015,1,0,2
西區垂楊路西榮街,2015,3,0,4
東區大雅路1段８５８巷,2015,1,0,2
西區育人路160巷,2015,1,0,1
西區興達路與興達路135巷,2015,1,0,1
西區大溪路465巷,2015,1,0,1
西區北興陸橋近民生北路,2015,1,0,1
東區芳安路與227巷,2015,1,0,1
東區大雅路2段366巷,2015,1,0,2
西區嘉雄陸橋東端右轉車道,2015,1,0,1
東區彌陀路７０巷,2015,1,0,2
西區僑安街與友愛路335巷,2015,1,0,2
西區林森西路興中街,2015,1,0,1
西區北港路268巷,2015,1,0,1
西區漢口路蘭州四街,2015,2,0,5
西區漢口路蘭州四街,2016,1,0,1
西區福州一街與漢口路123巷,2015,1,0,2
西區錦洲一街,2015,1,0,1
東區民生北路延平街,2015,1,0,2
東區五福街１８５巷,2015,1,0,1
西區遠東街51巷,2015,1,0,2
西區遠東街51巷,2016,1,0,1
東區吳鳳南路與621巷,2015,1,0,1
東區吳鳳南路與621巷,2016,1,0,1
東區興業東路１８７巷,2015,1,0,1
西區光彩街,2015,3,0,3
西區光彩街,2016,5,0,6
西區光彩街,2017,8,0,10
東區台林街與237巷,2015,1,0,1
東區安和街197巷,2015,1,0,1
東區金龍街大雅路(口)365巷,2015,1,0,1
西區文化路與文化路694巷,2015,1,0,1
西區文化路694巷,2015,1,0,1
西區文化路694巷,2016,1,0,2
東區台林街98號巷,2015,1,0,1
東區民族路303巷,2015,1,0,1
東區民國路玉峰街,2015,3,0,3
西區民生北路245巷,2015,2,0,3
東區台林街與保成路旁巷,2015,1,0,2
西區保安一路351巷,2015,1,0,3
東區大雅路二段619巷,2015,1,0,1
東區崇文街,2015,2,0,4
東區崇文街,2016,1,0,1
東區崇文街,2017,6,0,9
東區吳鳳南路與吳鳳南路132巷,2015,2,0,2
西區遠東街與51巷,2015,2,0,2
西區林森西路忠義街,2015,1,0,2
西區國華街３５１巷,2015,1,0,2
東區海口寮路,2015,1,0,1
西區南門街,2015,1,0,2
東區立仁路與立仁路99巷,2015,1,0,2
東區體育路彌陀路327巷,2015,1,0,2
西區仁愛路蘭井街,2015,5,0,7
西區仁愛路蘭井街,2016,5,0,6
西區平等街150巷,2015,1,0,2
西區平等街150巷,2016,1,0,2
東區大業街25巷,2015,1,0,2
東區大雅路2段603巷,2015,1,0,2
東區信興街,2015,2,0,4
東區信興街,2016,3,0,6
東區信興街,2017,7,0,10
東區吳鳳南路621巷,2015,1,0,1
西區蘭州二街,2015,2,0,3
西區蘭州二街,2017,1,0,3
東區吳鳳南路信興街(口)73巷,2015,1,0,1
東區和平路朝陽街,2015,2,0,3
東區和平路朝陽街,2016,2,0,2
東區宣信街177巷,2015,2,0,3
東區義教街127巷,2015,1,0,1
西區中山路366巷,2015,2,0,2
西區中山路366巷,2016,2,0,4
西區南京路民生南路(口)916巷,2015,1,0,2
西區博愛路一段與向榮街,2015,1,0,1
東區垂楊路力行街,2015,1,0,1
西區新民路永安街(口)〈新民路757巷,2015,1,0,1
西區民族路仁愛街,2015,1,0,1
西區中興路國城一街,2015,1,0,1
東區吳鳳南路547巷,2015,5,0,6
東區吳鳳南路547巷,2016,4,0,5
西區新榮路與新榮路35巷,2015,1,0,1
西區仁愛路賢雅街,2015,2,0,2
西區徐州三街,2015,1,0,2
西區徐州三街,2017,1,0,2
西區長安街109巷,2015,2,0,2
西區長安街109巷,2016,1,0,3
東區義教西路與林森東路269巷,2015,1,0,1
東區興業東路265巷,2015,1,0,1
西區興業東路國華街,2015,1,0,1
西區興業東路國華街,2016,3,1,2
東區忠孝路民樂街,2015,2,0,3
東區忠孝路民樂街,2016,1,0,1
東區金龍街公園街(口)95巷,2015,1,0,1
東區北榮街44巷,2015,1,0,1
東區北榮街44巷,2016,1,0,1
東區南興路信興街,2015,1,0,1
東區南興路信興街,2016,4,0,5
西區文化路722巷,2015,2,0,3
西區文化路722巷,2016,1,0,1
東區嘉大蘭潭校區宿舍門口前路,2015,1,0,2
東區立仁路信興街(口)76巷,2015,1,0,2
東區新民路永安街,2015,1,0,1
西區民生南路466巷,2015,2,0,2
東區共和路光彩街,2015,1,0,1
東區保健街義教街(口)796巷,2015,1,0,1
東區新民路民生南路466巷,2015,1,0,1
西區杭州一街,2015,2,0,3
西區杭州一街,2017,1,0,2
東區公明路226巷,2015,1,0,1
東區義教西路義教街,2015,1,0,1
東區義教西路義教街,2016,1,0,1
西區中興路與德明路37巷,2015,1,0,2
東區南門街,2015,3,0,4
東區南門街,2017,2,0,2
東區林森東路163巷,2015,1,0,1
東區林森東路163巷,2016,1,0,4
西區民生南路５５巷,2015,1,0,1
西區民生南路421巷,2015,1,0,1
西區興通路忠順一街,2015,1,0,1
西區防汛道路(湖內段,2015,1,0,2
西區世賢路1段文化路566巷,2015,1,0,1
西區世賢路1段文化路566巷,2016,1,0,1
西區上海路青年街,2015,1,0,1
西區上海路青年街,2016,2,0,3
西區保安二路19巷,2015,1,0,1
東區國華街,2015,1,0,1
東區國華街,2016,1,0,2
東區國華街,2017,3,0,5
東區南田路宣信街,2015,1,0,2
西區民生南路317巷,2015,1,0,2
西區中山路新榮街,2015,1,0,1
西區民生南路南京東街,2015,1,0,1
西區民生南路南京東街,2016,1,0,2
西區世賢路2段與大同路376巷,2015,1,0,1
東區大雅路2段433巷,2015,2,0,3
西區仁愛一街,2015,1,0,1
西區仁愛一街,2017,1,0,1
東區芳興街,2015,1,0,1
東區芳興街,2016,1,0,2
東區芳興街,2017,1,0,1
東區隬陀路,2015,1,0,1
西區新榮路北榮街,2015,2,0,3
西區新榮路北榮街,2016,1,0,2
東區忠孝路346巷,2015,2,0,3
東區忠孝路346巷,2016,5,0,7
東區芳安路頂福街,2015,1,0,2
西區林森東路,2015,1,0,1
西區林森東路,2016,1,0,1
西區四維路國城二街,2015,1,0,1
西區民生南路8巷,2015,1,0,1
東區軍輝路162巷,2015,1,0,1
東區台林街120巷,2015,1,0,1
西區世賢路1段324巷,2015,2,0,3
西區共和路,2015,1,0,1
西區遠東街友忠路827巷,2015,1,0,1
東區北榮街中山路176巷,2015,1,0,1
東區金龍街173號前巷,2015,1,0,1
西區成功街崇文街152巷,2015,1,0,2
東區共和路與和平路361巷,2015,1,0,1
西區新榮路光彩街,2015,2,0,2
西區新榮路光彩街,2016,3,0,4
東區保順路保忠一街,2015,2,0,6
東區保順路保忠一街,2016,2,0,2
東區垂楊路市宅街40巷,2015,1,0,2
東區共和路243巷,2015,1,0,1
東區盧義路文雅街,2015,2,0,2
西區玉山路158巷,2015,1,0,1
東區垂楊路26巷,2015,1,0,1
西區新民路221巷,2015,1,0,1
東區博東路與博東路136巷,2015,1,0,1
東區大雅路100巷,2015,1,0,1
東區吳鳳南路119-4號旁巷,2015,1,0,1
西區大安街155巷,2015,1,0,1
西區興達路新龍街,2015,1,0,1
西區興達路新龍街,2016,1,0,1
西區南京路貴州街,2015,1,0,2
西區南京路貴州街,2016,1,0,2
西區撫順三街,2015,1,0,1
西區撫順三街,2017,1,0,1
東區文化路北榮街,2015,1,0,1
東區光彩街１０９巷,2015,1,0,1
西區北興街410巷,2015,1,0,1
西區高鐵大道往北港路巷,2015,1,0,2
東區保成路台林街,2015,1,0,2
西區博愛路2段劉富街,2015,1,0,1
西區博愛路2段劉富街,2016,1,0,1
東區義教路,2015,1,0,1
東區民國路36巷,2015,1,0,2
東區大雅路2段５７８巷,2015,1,0,1
東區吳鳳南路康樂街,2015,1,0,1
西區新民路永安街,2015,1,0,1
西區新民路永安街,2016,1,0,2
西區林森西路與林森西路268巷,2015,1,0,1
西區世賢路1段往遼寧一街,2015,1,0,1
西區文化路蘭井街,2015,1,0,1
東區啟明路民族路新生路大雅路2段,2015,1,0,1
東區新榮路光彩街,2015,1,0,1
西區僑和街興達路(口)422號旁巷,2015,1,0,1
西區北社尾路北園街,2015,2,0,2
西區北社尾路北園街,2016,1,0,1
東區民生南路崇文街,2015,1,0,1
東區北榮街與北榮街12巷,2015,1,0,1
西區興業西路車店街,2015,1,0,1
西區興業西路車店街,2016,3,0,4
東區立仁路宣信街(口)23巷,2015,1,0,1
西區北港路746巷,2015,1,0,2
東區芳德街南興路(口)55巷,2015,2,0,3
西區文化路７４３巷,2015,1,0,1
東區立德街83巷,2015,1,0,1
東區林牧路,2015,2,0,5
東區林牧路,2016,3,0,4
西區仁愛路仁愛一街,2015,1,0,1
西區仁愛路仁愛一街,2016,1,0,1
西區八德路國安二街,2015,2,0,2
西區八德路國安二街,2016,1,0,1
西區博愛路2段與博愛路2段38巷,2015,1,0,1
西區嘉雄陸橋下迴轉道,2015,1,0,3
西區嘉雄陸橋下迴轉道,2017,1,0,1
西區大貴路,2015,1,0,1
西區大貴路,2016,1,0,1
西區大貴路,2017,1,0,1
西區南京路廣州街,2015,2,0,2
東區博愛路2段,2015,1,0,1
東區博愛路2段,2016,3,0,3
東區林森東路與林森東路321巷,2015,1,0,2
西區八德路竹圍路90巷,2015,1,0,1
西區文化路與文化路743巷,2015,1,0,2
西區徐州一街,2015,1,0,1
西區徐州一街,2017,1,0,1
西區保福一路保正街,2015,1,0,1
西區保福一路保正街,2016,1,0,2
西區大富路,2015,2,0,2
西區興安街與興安街250巷,2015,1,0,1
西區博愛路1段197巷,2015,1,0,1
西區上海路與老吸街3巷,2015,1,0,1
東區大業街大業街127巷,2015,1,0,1
東區義教街義教街731巷,2015,1,0,1
西區西門街新榮路35巷,2015,1,0,1
西區玉山路304巷,2015,1,0,1
西區文華街67巷,2015,1,0,1
西區泰瑞一街,2015,1,0,1
西區泰瑞一街,2017,3,0,3
東區吳鳳南路與32巷,2015,1,0,1
東區圓福街13巷,2015,1,0,1
東區維新路長榮街,2015,2,0,2
西區中興路726巷,2015,1,0,1
東區五福街165巷,2015,2,0,2
西區北港路大溪街,2015,1,0,1
東區立仁路521巷,2015,1,0,1
西區玉山路1008巷,2015,1,0,1
西區興達路姜文街,2015,1,0,1
西區文化路769巷,2015,1,0,1
東區台林街188-1號旁巷,2015,1,0,1
西區四維路國聖一街,2015,1,0,1
西區雙竹街友忠路(口)723巷,2015,1,0,2
西區興達路泰瑞四街,2015,1,0,2
西區西門街與15巷,2015,1,0,1
西區大雅路2段金龍街,2015,1,0,1
東區立德街８３巷,2015,1,0,1
東區軍輝橋P4路,2015,1,0,1
東區維和街共和路(口)416巷,2015,1,0,1
西區玉山路186巷,2015,1,0,2
西區玉山路186巷,2016,1,0,1
西區南京路47巷,2015,1,0,2
東區芳安路39巷,2015,1,0,1
西區林森東路國華街,2015,1,0,1
西區友孝路忠順三街,2015,1,0,1
西區新民路杭州五街,2015,1,0,1
西區新民路杭州五街,2016,2,0,2
西區保安四路永吉四街,2015,1,0,1
東區台林街296巷,2015,2,0,2
西區上海路貴州街,2015,1,0,1
東區興安街47巷,2015,1,0,3
西區許厝庄道路,2015,1,0,1
西區垂楊大道,2015,1,0,1
東區興安街235巷,2015,1,0,1
西區博愛路後驛街,2015,1,0,1
西區信義路,2015,1,0,1
西區信義路,2016,2,0,3
西區信義路,2017,1,0,2
東區文化路文華街,2015,1,0,1
東區垂楊路557巷,2015,1,0,1
東區民生北路蘭井街,2015,1,0,1
東區吳鳳南路與吳鳳南路32巷,2015,1,0,2
西區力行街新民路(口)859巷,2015,1,0,1
東區吳鳳北路忠孝路(口)181巷,2015,1,0,1
西區新榮路賢雅街,2015,1,0,1
東區新生路576巷,2015,1,0,1
西區保安一路永吉三街,2015,1,0,2
東區立德街61巷,2015,1,0,1
東區忠孝路蘭井街,2015,1,0,1
東區忠孝路蘭井街,2016,1,0,2
東區宣信街23巷,2015,2,0,2
東區公園街與７９巷,2015,1,0,1
西區崇文街永安街(口)246巷,2015,1,0,3
西區重慶街,2015,1,0,1
西區忠孝路義教街,2015,1,0,3
東區保成路81巷,2015,1,0,2
東區保成路81巷,2016,1,0,1
西區中山路蘭井街,2015,3,0,4
西區中山路蘭井街,2016,3,0,3
